epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,34.1929,1.43848,3.42245,1.62423,0.00289,0.74242,0.23557,0.19505,1.34099,4.17892,1.67262,0.00011669,0.00011669,0.00011669
2,70.3347,1.16631,2.68595,1.4187,0.00303,0.78409,0.2847,0.21583,1.59362,3.8366,1.79035,0.000245099,0.000245099,0.000245099
3,105.454,1.22191,2.11447,1.42091,0.00336,0.87121,0.43555,0.2837,1.3843,3.82014,1.76243,0.000368227,0.000368227,0.000368227
4,137.346,1.30036,2.17268,1.443,1,0.15673,0.51534,0.28355,1.39773,3.7318,1.69093,0.000486074,0.000486074,0.000486074
5,170.141,1.38516,1.91288,1.42543,1,0.22331,0.63444,0.33748,1.35151,3.65886,1.64378,0.00059864,0.00059864,0.00059864
6,202.153,1.23082,1.79838,1.32753,0.86517,0.56061,0.68026,0.35383,1.40485,3.08915,1.49875,0.000705924,0.000705924,0.000705924
7,234.072,1.2697,1.65086,1.34587,0.62812,0.52766,0.61452,0.36907,1.54029,2.80469,1.52832,0.000807928,0.000807928,0.000807928
8,267.499,1.24444,1.70484,1.31068,0.79919,0.58489,0.75156,0.42753,1.48285,2.65317,1.60499,0.000904651,0.000904651,0.000904651
9,305.173,1.14534,1.61975,1.31212,0.47291,0.55682,0.6562,0.38202,1.61171,3.03787,1.58294,0.000996093,0.000996093,0.000996093
10,332.03,1.15816,1.51632,1.30554,0.59516,0.55491,0.70139,0.36391,1.71163,3.69654,1.7515,0.00108225,0.00108225,0.00108225
11,356.612,1.15818,1.48433,1.25846,0.71513,0.60227,0.71604,0.41698,1.52451,3.0942,1.71237,0.00116313,0.00116313,0.00116313
12,381.491,1.10749,1.35707,1.22845,0.92791,0.54674,0.77098,0.39903,1.60192,2.57865,1.90798,0.00123873,0.00123873,0.00123873
13,406.291,1.15998,1.32904,1.22214,0.8487,0.86916,0.87547,0.49057,1.57996,2.16837,1.97677,0.00127092,0.00127092,0.00127092
14,430.968,1.22779,1.42856,1.36643,0.60361,0.78409,0.72615,0.37964,1.81613,2.66995,2.15662,0.00123791,0.00123791,0.00123791
15,455.366,1.13366,1.42767,1.30137,0.708,0.71838,0.71207,0.42597,1.80414,2.41419,2.12688,0.00120491,0.00120491,0.00120491
16,482.004,1.13578,1.55846,1.34118,0.69174,0.69697,0.69866,0.39651,2.00003,2.51906,2.18896,0.0011719,0.0011719,0.0011719
17,506.611,1.23333,1.45161,1.30072,0.67257,0.73485,0.69138,0.39953,1.95268,2.39237,2.14212,0.00113889,0.00113889,0.00113889
18,532.321,1.17136,1.48408,1.29062,0.88695,0.64251,0.74905,0.41133,1.74917,2.19073,1.96734,0.00110589,0.00110589,0.00110589
19,557.428,1.06114,1.29367,1.17862,0.95537,0.85763,0.91205,0.43897,1.70352,2.17865,1.79956,0.00107288,0.00107288,0.00107288
20,583.098,1.02225,1.32263,1.18671,0.9286,0.91667,0.91535,0.4136,1.72459,2.33585,1.78555,0.00103987,0.00103987,0.00103987
21,611.851,1.05506,1.27648,1.23416,0.81822,0.82576,0.80622,0.41268,1.84054,2.13805,1.81878,0.00100687,0.00100687,0.00100687
22,638.128,1.02734,1.27483,1.19176,0.81959,0.73485,0.76526,0.40985,1.85476,2.21801,1.89965,0.000973861,0.000973861,0.000973861
23,663.851,1.10446,1.30156,1.26643,0.75063,0.784,0.78531,0.41707,1.58502,2.12926,1.67859,0.000940855,0.000940855,0.000940855
24,688.364,0.98642,1.18329,1.17603,0.81038,0.65909,0.83145,0.45273,1.50897,2.05571,1.56376,0.000907848,0.000907848,0.000907848
25,712.93,0.96704,1.2122,1.18329,0.90848,0.74825,0.87355,0.46417,1.55971,1.88332,1.66302,0.000874842,0.000874842,0.000874842
26,737.551,1.02262,1.13085,1.17884,0.9574,0.85306,0.91151,0.48252,1.605,1.83904,1.68209,0.000841835,0.000841835,0.000841835
27,762.015,0.99117,1.06621,1.18094,0.92682,0.87121,0.90823,0.48121,1.59942,1.77821,1.74136,0.000808828,0.000808828,0.000808828
28,786.548,0.98765,1.24059,1.20916,0.996,0.81812,0.90143,0.50813,1.52292,1.85159,1.61737,0.000775822,0.000775822,0.000775822
29,810.759,0.94324,1.08593,1.10544,0.84429,0.87117,0.88184,0.53017,1.40032,1.93796,1.43606,0.000742815,0.000742815,0.000742815
30,835.122,0.92912,1.14881,1.13182,0.78955,0.91667,0.85418,0.55305,1.34799,1.93622,1.41475,0.000709809,0.000709809,0.000709809
31,860.25,0.93285,1.14649,1.17406,0.83359,0.91667,0.88187,0.51924,1.46576,1.83918,1.53375,0.000676802,0.000676802,0.000676802
32,887.263,0.85081,0.98714,1.11571,0.94518,0.91178,0.90742,0.47733,1.55481,1.81869,1.73372,0.000643795,0.000643795,0.000643795
33,911.54,0.77463,0.98351,1.07758,0.98295,0.915,0.91515,0.47007,1.58312,1.79508,1.80316,0.000610789,0.000610789,0.000610789
34,936.268,0.85151,0.94206,1.07194,0.98697,0.91667,0.91515,0.51857,1.5598,1.69991,1.7374,0.000577782,0.000577782,0.000577782
35,960.701,0.83652,0.96153,1.10801,0.98465,0.91317,0.91515,0.52443,1.56304,1.70629,1.70458,0.000544776,0.000544776,0.000544776
36,985.379,0.83782,0.95579,1.08857,0.98399,0.91219,0.91526,0.52993,1.51627,1.62365,1.63898,0.000511769,0.000511769,0.000511769
37,1011.04,0.79274,0.98415,1.10267,0.99044,0.91667,0.91536,0.5179,1.46838,1.58001,1.56541,0.000478762,0.000478762,0.000478762
38,1045.96,0.80312,0.95662,1.08065,0.94317,0.87121,0.85565,0.51497,1.45591,1.53196,1.58205,0.000445756,0.000445756,0.000445756
39,1077.83,0.84181,0.94117,1.09711,0.99291,0.91667,0.91535,0.51287,1.45581,1.53181,1.63937,0.000412749,0.000412749,0.000412749
40,1106.4,0.72151,0.90002,1.01864,0.99792,0.91667,0.91529,0.51275,1.47488,1.53967,1.73509,0.000379743,0.000379743,0.000379743
41,1140.44,0.70575,1.12123,0.98281,0.99034,0.9123,0.91527,0.52063,1.41323,1.52009,1.73759,0.000346736,0.000346736,0.000346736
42,1172.08,0.72278,1.19662,1.01566,0.97742,0.91484,0.91525,0.53742,1.38933,1.56042,1.70301,0.000313729,0.000313729,0.000313729
43,1203.04,0.68386,1.13716,0.99853,0.95394,0.91667,0.91525,0.55601,1.39033,1.62955,1.70309,0.000280723,0.000280723,0.000280723
44,1238.34,0.79577,1.19932,1.02583,0.95568,0.91667,0.91514,0.54063,1.36877,1.57937,1.6858,0.000247716,0.000247716,0.000247716
45,1276.43,0.64977,1.03361,0.90585,0.96939,0.91667,0.91514,0.54539,1.38588,1.56188,1.69498,0.00021471,0.00021471,0.00021471
46,1312.35,0.66362,1.10625,1.00315,0.97224,0.91667,0.91514,0.53821,1.42537,1.54331,1.74117,0.000181703,0.000181703,0.000181703
47,1350.93,0.62125,1.06302,0.91825,0.97381,0.91667,0.91514,0.53095,1.48478,1.51717,1.79127,0.000148696,0.000148696,0.000148696
48,1389.51,0.6237,1.05958,0.94393,0.97525,0.91667,0.91514,0.51086,1.52369,1.4945,1.81502,0.00011569,0.00011569,0.00011569
49,1427.79,0.61559,1.06824,0.9476,0.97669,0.91667,0.91514,0.51285,1.55397,1.4814,1.83475,8.26832e-05,8.26832e-05,8.26832e-05
50,1466.25,0.64405,1.04811,0.94665,0.97783,0.91667,0.91514,0.51583,1.55653,1.47217,1.83,4.96766e-05,4.96766e-05,4.96766e-05
